55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163,55,47,43.6315595163
72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,72,45,47.785974549,73.4211308979,51.6110770227,47.785974549,72.7462777349,54.5341872171,47.785974549,73.1688959966,53.62787943,47.785974549,71.8008154233,49.8691089469,47.785974549,75.8008154233,49.8691089469,47.785974549,75.8008154233,49.8691089469,47.785974549,76.6142887095,51.6961998622,47.785974549,80.6142887095,51.6961998622,47.785974549,80.6142887095,51.6961998622,47.785974549,79.104869549,50.3840818042,47.785974549,79.104869549,50.3840818042,47.785974549,77.7897561086,53.0804639431,47.785974549,78.3047941836,52.2232966424,47.785974549,80.3047941836,52.2232966424,47.785974549,79.7897561086,51.3661293417,47.785974549,79.7897561086,51.3661293417,47.785974549,82.5904973881,50.2910254931,47.785974549,85.5904973881,50.2910254931,47.785974549,82.7067123003,51.1179375605,47.785974549,82.7067123003,51.1179375605,47.785974549,83.5357498729,50.558744657,47.785974549,87.2444852911,49.0603182834,47.785974549,86.0749984723,52.8855373072,47.785974549,86.9040360448,53.4447302107,47.785974549,90.9040360448,53.4447302107,47.785974549,92.9040360448,53.4447302107,47.785974549,92.9040360448,53.4447302107,47.785974549,95.8584593038,52.9237856777,47.785974549,97.8475030946,52.7147287512,47.785974549,99.5967425089,53.6843479917,47.785974549,1.59674250886,53.6843479917,47.785974549,0.787725514483,53.0965627394,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549,5.30039464828,59.3220014566,47.785974549
51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138,51,50,34.9090897138
92,92,44.3288085507,93.0,98.0,44.3288085507,96.0,98.0,44.3288085507,93.7632283861,94.6838497098,44.3288085507,93.7632283861,94.6838497098,44.3288085507,96.7632283861,94.6838497098,44.3288085507,95.0727553392,98.3090808579,44.3288085507,94.1898077463,97.8396092951,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,91.2287354713,97.2829168913,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507,90,94,44.3288085507
25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952,25,97,63.2316115952
91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,91,88,70.0395458214,89.0421229341,91.3615808508,70.0395458214,89.0421229341,91.3615808508,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,80.9935045956,97.7987793061,70.0395458214,83.9935045956,97.7987793061,70.0395458214,83.0322428997,97.5231419503,70.0395458214,85.4395029923,94.3285999101,70.0395458214,82.841426781,95.8285999101,70.0395458214,82.841426781,95.8285999101,70.0395458214,82.841426781,95.8285999101,70.0395458214,83.6504437753,96.4163851624,70.0395458214,83.0324097866,98.318498195,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214,90,94,70.0395458214
6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6,9,32.0280894379,6.07477061933,2.12974602565,32.0280894379,0,2,32.0280894379,0,2,32.0280894379,0,2,32.0280894379,4.84388462328,7.65138262594,32.0280894379,4.42577077021,11.6294702074,32.0280894379,3.61229748406,9.80237929213,32.0280894379,3.99391547481,11.765633659,32.0280894379,7.45801708995,9.76563365902,32.0280894379,10.45801709,9.76563365902,32.0280894379,7.30597407553,7.30298775772,32.0280894379,11.3059740755,7.30298775772,32.0280894379,10.1364872566,3.47776873387,32.0280894379,10.1015824438,1.47807334355,32.0280894379,9.68346859069,97.4999857621,32.0280894379,11.8775296955,99.5459808423,32.0280894379,11.8775296955,99.5459808423,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379,8,93,32.0280894379
95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,87.4183464963,73.1797026589,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,95,76,68.84036154,94.1215946849,78.7350950828,68.84036154,94.1215946849,78.7350950828,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,94.7307143461,72.1015886943,68.84036154,89.4883728297,67.3699387264,68.84036154,91.4883728297,67.3699387264,68.84036154,91.2464509341,66.3996430001,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154,94,62,68.84036154
11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436,11,30,52.2714459436
60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207,60,20,60.085407207
70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936,70,64,43.8449801936
